日期,收市,開市,高,低,成交量,升跌(%)
2024-6-11,120.91,121.77,122.81,118.77,222.55M,-0.72%
2024-6-10,121.79,120.37,195.95,117.01,314.16M,+0.74%
2024-6-7,120.89,119.77,121.69,118.02,412.39M,-0.09%
2024-6-6,121.00,124.05,125.59,118.32,664.70M,-1.18%
2024-6-5,122.44,118.37,122.45,117.47,528.40M,+5.15%
2024-6-4,116.44,115.72,116.60,114.05,403.32M,+1.25%
2024-6-3,115.00,113.62,115.00,112.00,438.39M,+4.90%
2024-5-31,109.63,112.52,112.72,106.94,613.26M,-0.79%
2024-5-30,110.50,114.65,115.82,109.66,487.35M,-3.77%
2024-5-29,114.83,113.05,115.49,110.90,557.44M,+0.82%
2024-5-28,113.90,110.24,114.94,109.88,652.73M,+6.98%
2024-5-24,106.47,104.45,106.47,103.00,429.49M,+2.57%
2024-5-23,103.80,102.03,106.32,101.52,835.07M,+9.32%
2024-5-22,94.95,95.46,96.02,93.25,548.65M,-0.46%
2024-5-21,95.39,93.60,95.40,93.18,328.95M,+0.64%
2024-5-20,94.78,93.75,95.20,93.44,318.76M,+2.49%
2024-5-17,92.48,94.37,94.74,91.81,359.69M,-1.99%
2024-5-16,94.36,94.91,95.82,94.10,323.95M,-0.29%
2024-5-15,94.63,92.47,94.86,91.60,417.74M,+3.58%
2024-5-14,91.36,89.60,91.65,88.93,296.51M,+1.06%
2024-5-13,90.40,90.48,91.00,88.53,289.68M,+0.58%
